ID,status,location,hist,year,total,sick,lab
1,1,A,n,5,0,8,n
2,1,A,n,4,0,13,n
3,1,A,n,2,0,6,y
4,1,A,n,5,0,10,y
5,0,A,y,4,21,7,y
6,0,A,y,7,46,5,unknown
7,0,A,y,1,34,9,unknown
8,0,A,n,2,0,13,unknown
9,0,A,y,5,47,3,y
10,0,A,y,4,68,6,y
11,0,A,y,5,48,13,y
12,0,A,y,1,29,4,y
13,1,A,y,1,70,12,y
14,1,A,n,2,0,7,n
15,1,A,n,2,0,6,n
16,1,A,y,4,27,8,n
17,0,B,y,1,56,7,n
18,0,B,y,2,22,6,y
19,0,B,y,5,38,10,y
20,0,B,n,4,0,13,y
21,1,B,y,5,22,3,y
22,1,B,y,4,55,7,y
23,1,B,n,7,0,12,y
24,1,B,y,1,44,7,y
25,0,B,y,2,36,2,y
26,0,B,y,4,51,15,n
27,0,B,n,2,0,8,n
28,0,B,n,1,0,8,n
29,1,B,y,9,39,14,n
30,1,B,y,9,27,6,n
31,1,B,y,7,65,15,y
32,1,B,n,4,0,13,y
33,0,B,n,4,0,8,y
34,0,B,n,5,0,2,y
35,0,B,n,4,0,11,y
36,0,B,n,7,0,9,y
37,0,C,n,1,0,6,y
38,0,C,n,1,0,6,y
39,0,C,y,2,48,10,y
40,0,C,n,8,0,10,n
41,0,C,n,2,0,6,y
42,0,C,n,1,0,7,y
43,1,C,n,9,0,12,y
44,1,C,n,9,0,10,n
45,1,C,n,7,0,14,n
46,1,C,y,4,42,10,unknown
47,0,C,n,1,0,9,y
48,0,C,y,1,54,13,y
49,0,C,y,1,66,7,y
